# id E
3.923100000000000000e+04 -1.633777601007490011e+05
1.758000000000000000e+04 -1.633778293353769986e+05
1.758100000000000000e+04 -1.633780425179479935e+05
1.759700000000000000e+04 -1.633779013240899949e+05
3.765500000000000000e+04 -1.633778003185520065e+05
1.723200000000000000e+04 -1.633778152173330018e+05
1.723600000000000000e+04 -1.633778407553519937e+05
1.724700000000000000e+04 -1.633778763767379860e+05
1.760100000000000000e+04 -1.633778384358049952e+05
3.838100000000000000e+04 -1.633778667066420021e+05
3.838200000000000000e+04 -1.633778791197660030e+05
3.765600000000000000e+04 -1.633779696558289870e+05
3.838300000000000000e+04 -1.633776956106639991e+05
3.843900000000000000e+04 -1.633779765376140131e+05
1.759400000000000000e+04 -1.633778579272950010e+05
1.759600000000000000e+04 -1.633779763402949902e+05
1.759900000000000000e+04 -1.633779049751679995e+05
1.760600000000000000e+04 -1.633778984621439886e+05
1.798400000000000000e+04 -1.633777181864170125e+05
1.798700000000000000e+04 -1.633780317012369924e+05
1.724600000000000000e+04 -1.633778938124970009e+05
1.759800000000000000e+04 -1.633779285185349872e+05
1.760400000000000000e+04 -1.633778225350829889e+05
1.760700000000000000e+04 -1.633779981835880026e+05
3.760100000000000000e+04 -1.633779887043130002e+05
3.760200000000000000e+04 -1.633779762720669969e+05
3.765400000000000000e+04 -1.633778300074620056e+05
1.799200000000000000e+04 -1.633777553333599935e+05
1.840100000000000000e+04 -1.633777896730540087e+05
1.841900000000000000e+04 -1.633778302453490032e+05
1.842000000000000000e+04 -1.633779260104990099e+05
1.799500000000000000e+04 -1.633777849400819978e+05
1.760500000000000000e+04 -1.633779431917250040e+05
1.799400000000000000e+04 -1.633777336982410052e+05
1.799700000000000000e+04 -1.633779631661289895e+05
1.799800000000000000e+04 -1.633778963415409962e+05
1.799900000000000000e+04 -1.633779219563730003e+05
1.800000000000000000e+04 -1.633779129186370119e+05
1.800300000000000000e+04 -1.633778553546270123e+05
1.842100000000000000e+04 -1.633779065328740107e+05
3.641600000000000000e+04 -1.633777229764040094e+05
3.641800000000000000e+04 -1.633775229341610102e+05
3.644500000000000000e+04 -1.633779379626300070e+05
3.689200000000000000e+04 -1.633781901276579883e+05
3.689500000000000000e+04 -1.633780532408349973e+05
3.693900000000000000e+04 -1.633779233591709926e+05
3.641500000000000000e+04 -1.633776980860120093e+05
3.641700000000000000e+04 -1.633779733070739894e+05
3.643900000000000000e+04 -1.633776544393039949e+05
3.648200000000000000e+04 -1.633779052377130138e+05
3.648500000000000000e+04 -1.633778896060689876e+05
3.648700000000000000e+04 -1.633776896426299936e+05
3.648100000000000000e+04 -1.633780017224639887e+05
3.040000000000000000e+02 -1.633777493693550059e+05
3.200000000000000000e+02 -1.633777271301969886e+05
1.841800000000000000e+04 -1.633777617300690035e+05
1.842200000000000000e+04 -1.633779406557159964e+05
1.888300000000000000e+04 -1.633778983122300124e+05
7.330000000000000000e+02 -1.633777417315130006e+05
7.550000000000000000e+02 -1.633777272610120126e+05
1.800200000000000000e+04 -1.633778990685509925e+05
7.530000000000000000e+02 -1.633777801133659959e+05
7.540000000000000000e+02 -1.633777854302889900e+05
3.609400000000000000e+04 -1.633779054703529982e+05
3.611000000000000000e+04 -1.633779495117980114e+05
3.638400000000000000e+04 -1.633777769444299920e+05
3.641400000000000000e+04 -1.633778876479410101e+05
3.638300000000000000e+04 -1.633779363988070108e+05
3.638500000000000000e+04 -1.633779978974240075e+05
3.610700000000000000e+04 -1.633778840067540004e+05
3.611800000000000000e+04 -1.633778179964440060e+05
3.610800000000000000e+04 -1.633777131931069889e+05
3.612100000000000000e+04 -1.633779579369789863e+05
3.641100000000000000e+04 -1.633777253909329884e+05
3.643800000000000000e+04 -1.633779440608640143e+05
3.644200000000000000e+04 -1.633776951378909871e+05
3.610900000000000000e+04 -1.633781232096920139e+05
3.611500000000000000e+04 -1.633777548981959990e+05
3.611700000000000000e+04 -1.633779597277269932e+05
3.612000000000000000e+04 -1.633777583683239936e+05
3.643500000000000000e+04 -1.633779962733369903e+05
4.318500000000000000e+04 -1.633778190987230046e+05
3.612400000000000000e+04 -1.633777951952069998e+05
3.612500000000000000e+04 -1.633779321544760023e+05
3.645800000000000000e+04 -1.633777051150689949e+05
4.312900000000000000e+04 -1.633778214331039926e+05
4.313300000000000000e+04 -1.633780228961179964e+05
4.318400000000000000e+04 -1.633777036524100113e+05
4.318600000000000000e+04 -1.633781241765450104e+05
1.753200000000000000e+04 -1.633777219026969979e+05
1.719100000000000000e+04 -1.633776879325679911e+05
1.719300000000000000e+04 -1.633777099122600048e+05
1.719500000000000000e+04 -1.633777115390189865e+05
1.722000000000000000e+04 -1.633778125288359879e+05
1.753000000000000000e+04 -1.633777020714509999e+05
1.756400000000000000e+04 -1.633777530490260106e+05
1.756500000000000000e+04 -1.633777217039309908e+05
3.971400000000000000e+04 -1.633778380544710089e+05
3.976400000000000000e+04 -1.633777835855069861e+05
4.031600000000000000e+04 -1.633776839321329899e+05
4.031700000000000000e+04 -1.633777760215809976e+05
1.794400000000000000e+04 -1.633778437680600036e+05
1.721900000000000000e+04 -1.633777978977159946e+05
1.756100000000000000e+04 -1.633777416881720128e+05
1.756200000000000000e+04 -1.633777257395419874e+05
1.756300000000000000e+04 -1.633777794323200069e+05
1.758600000000000000e+04 -1.633777246430839878e+05
1.758700000000000000e+04 -1.633779496266249917e+05
1.797300000000000000e+04 -1.633776708277880098e+05
3.902300000000000000e+04 -1.633777684656009951e+05
3.907900000000000000e+04 -1.633778180002130102e+05
3.971300000000000000e+04 -1.633778595588240132e+05
3.976100000000000000e+04 -1.633776413380969898e+05
1.796600000000000000e+04 -1.633778061394270044e+05
1.796900000000000000e+04 -1.633777601801689889e+05
1.797100000000000000e+04 -1.633778358882770117e+05
1.797200000000000000e+04 -1.633776189770119963e+05
1.758500000000000000e+04 -1.633779025125830085e+05
1.758400000000000000e+04 -1.633776930382960127e+05
1.797000000000000000e+04 -1.633779258670469862e+05
1.799100000000000000e+04 -1.633779190640400047e+05
3.832300000000000000e+04 -1.633780108219959948e+05
3.896600000000000000e+04 -1.633777961490429880e+05
3.902200000000000000e+04 -1.633779373008389957e+05
3.907700000000000000e+04 -1.633777868546429963e+05
1.760000000000000000e+04 -1.633779409385169856e+05
1.800100000000000000e+04 -1.633779318045580003e+05
1.798800000000000000e+04 -1.633778361951239931e+05
1.798900000000000000e+04 -1.633779977624260064e+05
1.799000000000000000e+04 -1.633778374167529983e+05
1.841300000000000000e+04 -1.633777279847410100e+05
1.841600000000000000e+04 -1.633778511915940035e+05
3.820800000000000000e+04 -1.633777539562669990e+05
3.754400000000000000e+04 -1.633779117413829954e+05
3.754500000000000000e+04 -1.633779281182429986e+05
3.826400000000000000e+04 -1.633776758328299911e+05
3.832200000000000000e+04 -1.633779471849109977e+05
1.842500000000000000e+04 -1.633778162219820078e+05
1.842600000000000000e+04 -1.633780632000190089e+05
1.842700000000000000e+04 -1.633779301724740071e+05
1.842800000000000000e+04 -1.633776181633659871e+05
1.842900000000000000e+04 -1.633777006715720054e+05
1.889100000000000000e+04 -1.633773780341660022e+05
3.685000000000000000e+04 -1.633778756305680145e+05
3.748500000000000000e+04 -1.633780303189539991e+05
3.684800000000000000e+04 -1.633781632550949871e+05
1.843000000000000000e+04 -1.633778738703370036e+05
3.748400000000000000e+04 -1.633778692847669881e+05
3.748700000000000000e+04 -1.633780923363770125e+05
3.684900000000000000e+04 -1.633777549912410032e+05
3.689100000000000000e+04 -1.633781589238920133e+05
3.689400000000000000e+04 -1.633782673512019974e+05
3.748600000000000000e+04 -1.633778368153029878e+05
1.888700000000000000e+04 -1.633780318777160137e+05
1.888800000000000000e+04 -1.633777671408560127e+05
1.889800000000000000e+04 -1.633777825476530124e+05
1.890100000000000000e+04 -1.633780366514360067e+05
1.937900000000000000e+04 -1.633778353816450108e+05
1.938000000000000000e+04 -1.633780004261430004e+05
1.843300000000000000e+04 -1.633779292099940067e+05
3.634800000000000000e+04 -1.633778923869259888e+05
1.843400000000000000e+04 -1.633776760897570057e+05
1.843600000000000000e+04 -1.633777609731580014e+05
1.843500000000000000e+04 -1.633777223614619870e+05
1.889900000000000000e+04 -1.633775541577860131e+05
1.890200000000000000e+04 -1.633778212493110041e+05
1.890300000000000000e+04 -1.633779097732749942e+05
3.635100000000000000e+04 -1.633778343434509879e+05
3.638600000000000000e+04 -1.633775976709270035e+05
3.680100000000000000e+04 -1.633777318166210025e+05
3.680200000000000000e+04 -1.633777704723599891e+05
3.680300000000000000e+04 -1.633776048137850012e+05
3.634700000000000000e+04 -1.633777582366919960e+05
3.638000000000000000e+04 -1.633777261532580014e+05
3.638200000000000000e+04 -1.633777951307999901e+05
3.641300000000000000e+04 -1.633776472905869887e+05
3.679800000000000000e+04 -1.633777563103110006e+05
3.684400000000000000e+04 -1.633778112407579902e+05
3.684600000000000000e+04 -1.633777435858029930e+05
3.684700000000000000e+04 -1.633777829532700125e+05
3.640700000000000000e+04 -1.633779193018040096e+05
3.611300000000000000e+04 -1.633777816684299905e+05
3.643400000000000000e+04 -1.633779239917309897e+05
3.611200000000000000e+04 -1.633778227511660079e+05
3.642700000000000000e+04 -1.633777904134179989e+05
3.645300000000000000e+04 -1.633777872854619927e+05
3.645700000000000000e+04 -1.633778612332800112e+05
1.787100000000000000e+04 -1.633777129594419966e+05
1.790900000000000000e+04 -1.633777129154769937e+05
1.791200000000000000e+04 -1.633777080090760137e+05
1.791400000000000000e+04 -1.633777357418999891e+05
1.791500000000000000e+04 -1.633777310358500108e+05
1.833400000000000000e+04 -1.633777069086219999e+05
1.753400000000000000e+04 -1.633777353121660126e+05
1.791300000000000000e+04 -1.633777723566160130e+05
1.791600000000000000e+04 -1.633777555261150119e+05
4.027200000000000000e+04 -1.633777462114559894e+05
4.071200000000000000e+04 -1.633778046851510007e+05
4.075500000000000000e+04 -1.633778212117289950e+05
4.075600000000000000e+04 -1.633777293897139898e+05
4.075300000000000000e+04 -1.633777560853020113e+05
1.794600000000000000e+04 -1.633781088300730044e+05
1.794700000000000000e+04 -1.633777874661629903e+05
1.833100000000000000e+04 -1.633780059261890128e+05
1.836900000000000000e+04 -1.633778139170689974e+05
1.837200000000000000e+04 -1.633777125618380087e+05
1.794800000000000000e+04 -1.633780135016319982e+05
1.794500000000000000e+04 -1.633776965236339893e+05
3.966000000000000000e+04 -1.633779296039440087e+05
3.966200000000000000e+04 -1.633777499274119909e+05
3.966300000000000000e+04 -1.633778484046919912e+05
4.022600000000000000e+04 -1.633778472273189982e+05
1.881500000000000000e+04 -1.633777657553940080e+05
1.885000000000000000e+04 -1.633779651167590055e+05
1.885400000000000000e+04 -1.633779219008660002e+05
1.837000000000000000e+04 -1.633778571225200139e+05
1.839500000000000000e+04 -1.633779331395770132e+05
1.839600000000000000e+04 -1.633779053706089908e+05
1.839700000000000000e+04 -1.633778666369419952e+05
1.839800000000000000e+04 -1.633778432245170115e+05
1.885100000000000000e+04 -1.633778558146299911e+05
3.956500000000000000e+04 -1.633779128701869922e+05
3.961300000000000000e+04 -1.633781801717960043e+05
3.896800000000000000e+04 -1.633777507169820019e+05
3.961100000000000000e+04 -1.633778402440320060e+05
1.885200000000000000e+04 -1.633778735258209927e+05
1.841700000000000000e+04 -1.633778623189239879e+05
1.887500000000000000e+04 -1.633778754036590108e+05
1.887800000000000000e+04 -1.633778568860339874e+05
1.887900000000000000e+04 -1.633779829998970090e+05
3.815500000000000000e+04 -1.633778550442229898e+05
3.891500000000000000e+04 -1.633777808645550103e+05
3.891600000000000000e+04 -1.633777554633439868e+05
1.934900000000000000e+04 -1.633777981035090052e+05
1.937100000000000000e+04 -1.633777979811799887e+05
1.889400000000000000e+04 -1.633778712998029951e+05
1.889500000000000000e+04 -1.633779412031350075e+05
1.889600000000000000e+04 -1.633777181408669858e+05
3.737200000000000000e+04 -1.633778490958010079e+05
3.742900000000000000e+04 -1.633778130009929882e+05
3.815400000000000000e+04 -1.633777100982610136e+05
3.820700000000000000e+04 -1.633778325840159960e+05
1.937200000000000000e+04 -1.633777211388919968e+05
1.985900000000000000e+04 -1.633776337663749873e+05
3.670100000000000000e+04 -1.633776753389360092e+05
1.936800000000000000e+04 -1.633778986353889923e+05
1.938300000000000000e+04 -1.633778565663050103e+05
1.938400000000000000e+04 -1.633777841240770067e+05
1.938500000000000000e+04 -1.633776233524389972e+05
3.742800000000000000e+04 -1.633774422675360111e+05
1.890400000000000000e+04 -1.633778421019749949e+05
3.674900000000000000e+04 -1.633778526322400139e+05
3.675100000000000000e+04 -1.633778597083979985e+05
3.675300000000000000e+04 -1.633782209684629925e+05
3.736900000000000000e+04 -1.633778039928009966e+05
3.642800000000000000e+04 -1.633777346946070029e+05
3.642500000000000000e+04 -1.633777625132350076e+05
1.829000000000000000e+04 -1.633777131613040110e+05
1.829500000000000000e+04 -1.633776619747439981e+05
1.833500000000000000e+04 -1.633777172531890101e+05
1.833700000000000000e+04 -1.633777003384100099e+05
1.833800000000000000e+04 -1.633777929375779931e+05
1.877900000000000000e+04 -1.633777241327149968e+05
1.878200000000000000e+04 -1.633782441763280076e+05
4.067200000000000000e+04 -1.633777197315020021e+05
4.071400000000000000e+04 -1.633781635330189893e+05
1.878000000000000000e+04 -1.633780910890550003e+05
1.881800000000000000e+04 -1.633779516357080138e+05
1.882100000000000000e+04 -1.633779344913979876e+05
1.833600000000000000e+04 -1.633780297316219949e+05
1.881900000000000000e+04 -1.633779397203859990e+05
1.882200000000000000e+04 -1.633781015380200115e+05
4.013800000000000000e+04 -1.633779303934760101e+05
4.018100000000000000e+04 -1.633779388082080113e+05
1.882400000000000000e+04 -1.633775985564030125e+05
1.837100000000000000e+04 -1.633776977080900106e+05
4.067100000000000000e+04 -1.633778032241199980e+05
1.882000000000000000e+04 -1.633777601381780114e+05
1.885300000000000000e+04 -1.633777371589610120e+05
1.929000000000000000e+04 -1.633778900143069914e+05
1.929100000000000000e+04 -1.633778073236430064e+05
1.932600000000000000e+04 -1.633777789731129888e+05
1.932500000000000000e+04 -1.633778946373719955e+05
1.882300000000000000e+04 -1.633780696195090131e+05
1.885500000000000000e+04 -1.633778080464839877e+05
1.885600000000000000e+04 -1.633778481749409984e+05
3.952000000000000000e+04 -1.633777918278840079e+05
4.013700000000000000e+04 -1.633779417895989900e+05
1.932300000000000000e+04 -1.633778004120620026e+05
1.932400000000000000e+04 -1.633777908182970132e+05
1.935100000000000000e+04 -1.633778194518949895e+05
1.935200000000000000e+04 -1.633778839988959953e+05
1.981100000000000000e+04 -1.633778389121080108e+05
1.984200000000000000e+04 -1.633776706476910040e+05
1.935400000000000000e+04 -1.633777440212790098e+05
1.888000000000000000e+04 -1.633778375801699876e+05
3.886600000000000000e+04 -1.633778107668879966e+05
3.886700000000000000e+04 -1.633777769699129858e+05
3.951900000000000000e+04 -1.633778196024470089e+05
1.935300000000000000e+04 -1.633777293048109859e+05
1.937300000000000000e+04 -1.633777974374459882e+05
1.983900000000000000e+04 -1.633778435932270077e+05
1.986400000000000000e+04 -1.633777630007599946e+05
1.984300000000000000e+04 -1.633777354634370131e+05
3.805200000000000000e+04 -1.633777898596310115e+05
3.809800000000000000e+04 -1.633779012823670055e+05
3.809900000000000000e+04 -1.633779530358820048e+05
3.810100000000000000e+04 -1.633777851664710033e+05
3.810200000000000000e+04 -1.633776681136850093e+05
1.986300000000000000e+04 -1.633777311402730120e+05
1.987600000000000000e+04 -1.633777140240430017e+05
2.036500000000000000e+04 -1.633776347850619932e+05
3.731800000000000000e+04 -1.633777689981700096e+05
3.805000000000000000e+04 -1.633777972503649944e+05
3.731500000000000000e+04 -1.633779010598720051e+05
3.731600000000000000e+04 -1.633778278768600139e+05
3.731700000000000000e+04 -1.633778158703820081e+05
3.737100000000000000e+04 -1.633778173839839874e+05
1.919800000000000000e+04 -1.633778037218530080e+05
1.920100000000000000e+04 -1.633777723142490140e+05
1.920300000000000000e+04 -1.633778676670290006e+05
1.878100000000000000e+04 -1.633778292555540102e+05
4.108700000000000000e+04 -1.633777531646589923e+05
1.873300000000000000e+04 -1.633779923181360064e+05
